datetime,code,side,price,volume,fee
2025-07-01T09:30:00.000000,SZSE.002265,buy,29.594789999999996,15600,46.16787239999999
2025-07-01T11:30:00.000000,SHSE.603123,sell,15.922035000000001,35700,56.84166495000001
2025-07-01T11:30:00.000000,SZSE.002108,sell,3.7181400000000004,112900,41.97780060000001
2025-07-01T11:30:00.000000,SZSE.002189,sell,31.294345,16400,51.3227258
2025-07-01T11:30:00.000000,SZSE.003029,sell,28.905540000000002,14300,41.3349222
2025-07-02T09:30:00.000000,SHSE.600698,buy,9.214605,49700,45.796586850000004
2025-07-02T09:30:00.000000,SHSE.600967,buy,18.419204999999998,24800,45.67962839999999
2025-07-02T09:30:00.000000,SZSE.002882,buy,34.547264999999996,13200,45.6023898
2025-07-02T11:30:00.000000,SZSE.002265,sell,27.66616,15600,43.159209600000004
2025-07-03T09:30:00.000000,SZSE.001298,buy,33.966975,15400,52.3091415
2025-07-03T09:30:00.000000,SHSE.600643,sell,6.686655000000001,64600,43.19579130000001
2025-07-03T09:30:00.000000,SZSE.002579,buy,13.8069,38000,52.46622000000001
2025-07-03T11:30:00.000000,SHSE.600967,sell,16.89155,24800,41.891043999999994
2025-07-03T11:30:00.000000,SZSE.002882,sell,34.172905,13200,45.1082346
2025-07-03T11:30:00.000000,SHSE.600698,sell,9.245375000000001,49700,45.94951375000001
2025-07-03T11:30:00.000000,SHSE.600113,sell,29.035475,18600,54.00598350000001
2025-07-04T09:30:00.000000,SHSE.601606,buy,29.654819999999997,47100,139.6742022
2025-07-04T11:30:00.000000,SZSE.001298,sell,35.48225,15400,54.64266500000001
2025-07-04T11:30:00.000000,SZSE.002579,sell,16.121935,38000,61.26335300000001
2025-07-07T09:30:00.000000,SHSE.601718,buy,3.9819899999999997,341300,135.9053187
2025-07-07T11:30:00.000000,SHSE.601606,sell,28.445770000000003,47100,133.97957670000002
2025-07-08T11:30:00.000000,SHSE.601718,sell,3.9580200000000003,341300,135.08722260000002
2025-07-09T09:30:00.000000,SZSE.002721,buy,4.632314999999999,293300,135.86579895
2025-07-10T09:30:00.000000,SZSE.002562,buy,6.073035,228900,139.01177115000002
2025-07-10T11:30:00.000000,SZSE.002721,sell,4.857570000000001,293300,142.47252810000003
2025-07-11T09:30:00.000000,SHSE.603936,buy,10.255125,135200,138.64929
2025-07-11T11:30:00.000000,SZSE.002562,sell,5.7671149999999995,228900,132.00926235
2025-07-14T09:30:00.000000,SHSE.600744,buy,8.26413,81100,67.0220943
2025-07-14T09:30:00.000000,SHSE.601519,buy,15.30765,43700,66.89443050000001
2025-07-14T11:30:00.000000,SHSE.603936,sell,9.795100000000001,135200,132.42975200000004
2025-07-15T09:30:00.000000,SHSE.601519,sell,13.673160000000001,43700,59.75170920000001
2025-07-15T09:30:00.000000,SHSE.600475,buy,15.88794,56300,89.4491022
2025-07-15T11:30:00.000000,SHSE.600744,sell,8.285855,81100,67.19828405
2025-07-16T11:30:00.000000,SHSE.600475,sell,14.65267,56300,82.4945321
2025-07-17T09:30:00.000000,SHSE.600604,buy,6.96348,36600,25.4863368
2025-07-17T09:30:00.000000,SHSE.600606,buy,1.9809899999999998,128800,25.5151512
2025-07-18T09:30:00.000000,SZSE.001896,buy,6.30315,135100,85.1555565
2025-07-18T11:30:00.000000,SHSE.600604,sell,6.61669,36600,24.217085400000002
2025-07-18T11:30:00.000000,SHSE.600606,sell,1.93903,128800,24.974706400000002
2025-07-21T09:30:00.000000,SZSE.001287,buy,22.201095,19100,42.404091449999996
2025-07-21T09:30:00.000000,SZSE.002401,buy,20.17008,21000,42.357168
2025-07-21T11:30:00.000000,SZSE.001896,sell,6.026985000000001,135100,81.42456735000002
2025-07-22T09:30:00.000000,SHSE.600826,buy,13.38669,93200,124.7639508
2025-07-22T11:30:00.000000,SZSE.001287,sell,20.739625,19100,39.61268375
2025-07-22T11:30:00.000000,SZSE.002401,sell,20.859565000000003,21000,43.80508650000001
2025-07-23T09:30:00.000000,SHSE.600826,sell,13.91304,93200,129.6695328
2025-07-23T09:30:00.000000,SZSE.002940,buy,52.926449999999996,24900,131.78686050000002
2025-07-24T09:30:00.000000,SZSE.002645,buy,14.597294999999999,10000,14.597294999999999
2025-07-24T09:30:00.000000,SHSE.601868,buy,2.8013999999999997,52600,14.735363999999999
2025-07-24T09:30:00.000000,SZSE.002783,buy,10.70535,13700,14.6663295
2025-07-24T09:30:00.000000,SHSE.601003,buy,7.413704999999999,19800,14.6791359
2025-07-24T09:30:00.000000,SHSE.600826,buy,13.08654,11200,14.6569248
2025-07-24T09:30:00.000000,SHSE.600537,buy,4.002,36800,14.727360000000001
2025-07-24T09:30:00.000000,SHSE.600773,buy,11.535765,12700,14.650421549999999
2025-07-24T09:30:00.000000,SZSE.002246,buy,18.919455,7700,14.56798035
2025-07-24T09:30:00.000000,SZSE.002497,buy,14.737365,10000,14.737365
2025-07-24T11:30:00.000000,SZSE.002940,sell,60.22987,24900,149.9723763
2025-07-25T09:30:00.000000,SHSE.601868,buy,2.9014499999999996,117200,34.004993999999996
2025-07-25T09:30:00.000000,SZSE.002783,buy,10.665329999999999,31900,34.022402699999994
2025-07-25T09:30:00.000000,SHSE.600801,buy,17.8089,19100,34.014999
2025-07-25T09:30:00.000000,SHSE.600629,buy,10.665329999999999,31900,34.022402699999994
2025-07-25T11:30:00.000000,SZSE.002497,sell,15.482255,10000,15.482255000000002
2025-07-25T11:30:00.000000,SHSE.601868,sell,2.75862,52600,14.510341200000001
2025-07-25T11:30:00.000000,SZSE.002645,sell,14.702645000000002,10000,14.702645000000002
2025-07-25T11:30:00.000000,SHSE.601003,sell,7.526235000000001,19800,14.901945300000001
2025-07-25T11:30:00.000000,SZSE.002783,sell,10.454770000000002,13700,14.323034900000001
2025-07-25T11:30:00.000000,SHSE.600826,sell,14.002995,11200,15.6833544
2025-07-25T11:30:00.000000,SHSE.600773,sell,11.524235,12700,14.635778449999998
2025-07-25T11:30:00.000000,SZSE.002246,sell,17.49125,7700,13.4682625
2025-07-25T11:30:00.000000,SHSE.600537,sell,4.157920000000001,36800,15.301145600000003
2025-07-28T09:30:00.000000,SZSE.002163,buy,11.075535,24000,26.581284000000004
2025-07-28T09:30:00.000000,SZSE.000657,buy,18.58929,14300,26.582684699999998
2025-07-28T09:30:00.000000,SHSE.600528,buy,10.095044999999999,26400,26.6509188
2025-07-28T09:30:00.000000,SZSE.002297,buy,9.58479,27800,26.645716200000003
2025-07-28T09:30:00.000000,SZSE.002266,buy,3.8819399999999997,68600,26.630108399999997
2025-07-28T09:30:00.000000,SHSE.600801,sell,16.041975,19100,30.640172250000006
2025-07-28T11:30:00.000000,SHSE.600629,sell,12.363815,31900,39.44056985
2025-07-28T11:30:00.000000,SZSE.002783,sell,10.374810000000002,31900,33.095643900000006
2025-07-28T11:30:00.000000,SHSE.601868,sell,2.6686650000000003,117200,31.27675380000001
2025-07-29T09:30:00.000000,SHSE.600682,buy,7.4037,90300,66.855411
2025-07-29T09:30:00.000000,SHSE.600288,buy,12.856425,52000,66.85341
2025-07-29T11:30:00.000000,SZSE.002297,sell,9.93503,27800,27.6193834
2025-07-29T11:30:00.000000,SZSE.000657,sell,18.120935,14300,25.91293705
2025-07-29T11:30:00.000000,SZSE.002163,sell,10.61469,24000,25.475256
2025-07-29T11:30:00.000000,SHSE.600528,sell,9.3953,26400,24.803592000000002
2025-07-29T11:30:00.000000,SZSE.002266,sell,3.688155,68600,25.300743300000004
2025-07-30T09:30:00.000000,SHSE.600288,buy,12.936464999999998,51500,66.62279475
2025-07-30T09:30:00.000000,SZSE.002827,buy,51.8259,12800,66.337152
2025-07-30T11:30:00.000000,SHSE.600288,sell,13.07346,52000,67.981992
2025-07-30T11:30:00.000000,SHSE.600682,sell,7.476260000000001,90300,67.51062780000001
2025-07-31T09:30:00.000000,SZSE.002370,buy,6.86343,193400,132.7387362
2025-07-31T11:30:00.000000,SHSE.600288,sell,12.903545000000001,51500,66.45325675000001
2025-07-31T11:30:00.000000,SZSE.002827,sell,50.564705000000004,12800,64.72282240000001
2025-08-01T09:30:00.000000,SZSE.002570,buy,7.373685,44400,32.7391614
2025-08-01T09:30:00.000000,SHSE.600651,buy,5.452725,60100,32.770877250000005
2025-08-01T09:30:00.000000,SZSE.002370,buy,6.44322,50800,32.7315576
2025-08-01T09:30:00.000000,SHSE.600326,buy,18.419204999999998,17800,32.7861849
2025-08-04T09:30:00.000000,SZSE.000813,buy,4.5622799999999994,73000,33.304643999999996
2025-08-04T09:30:00.000000,SZSE.002570,buy,7.613805,43700,33.27232785
2025-08-04T11:30:00.000000,SZSE.002370,sell,7.386305,193400,142.8511387
2025-08-04T11:30:00.000000,SZSE.002370,sell,7.386305,50800,37.5224294
2025-08-04T11:30:00.000000,SHSE.600326,sell,18.540725000000002,17800,33.00249050000001
2025-08-04T11:30:00.000000,SZSE.002570,sell,7.2463750000000005,44400,32.173905000000005
2025-08-05T09:30:00.000000,SHSE.600629,buy,12.90645,26800,34.589286
2025-08-05T09:30:00.000000,SHSE.603229,buy,11.18559,31000,34.675329
2025-08-05T09:30:00.000000,SZSE.002940,buy,62.35116,5500,34.293138
2025-08-05T09:30:00.000000,SZSE.002370,buy,7.713855,44900,34.63520895
2025-08-05T11:30:00.000000,SHSE.600651,sell,6.026985000000001,60100,36.22217985
2025-08-05T11:30:00.000000,SZSE.000813,sell,4.427785,73000,32.3228305
2025-08-05T11:30:00.000000,SZSE.002570,sell,7.09645,43700,31.0114865
2025-08-06T09:30:00.000000,SHSE.601089,buy,27.913949999999996,24500,68.38917749999999
2025-08-06T09:30:00.000000,SHSE.600651,buy,6.003,113900,68.37417
2025-08-06T11:30:00.000000,SHSE.603229,sell,10.584705,31000,32.8125855
2025-08-06T11:30:00.000000,SZSE.002940,sell,57.391290000000005,5500,31.565209500000005
2025-08-06T11:30:00.000000,SHSE.600629,sell,13.443275,26800,36.02797700000001
2025-08-06T11:30:00.000000,SZSE.002370,sell,7.346325,44900,32.98499925
2025-08-07T09:30:00.000000,SZSE.002097,buy,16.818405,80200,134.88360809999998
2025-08-07T11:30:00.000000,SHSE.600651,sell,5.847075,113900,66.59818425
2025-08-07T11:30:00.000000,SHSE.601089,sell,27.576205,24500,67.56170225000001
2025-08-08T09:30:00.000000,SZSE.002651,buy,13.656825,32100,43.83840825
2025-08-08T09:30:00.000000,SZSE.002097,buy,15.007499999999999,29200,43.8219
2025-08-08T09:30:00.000000,SHSE.600698,buy,12.96648,33800,43.8267024
2025-08-11T09:30:00.000000,SHSE.600619,buy,18.509249999999998,19200,35.53776
2025-08-11T09:30:00.000000,SHSE.600651,buy,6.453225,55200,35.621801999999995
2025-08-11T11:30:00.000000,SHSE.600698,sell,13.563215000000001,33800,45.84366670000001
2025-08-11T11:30:00.000000,SZSE.002097,sell,18.120935,80200,145.3298987
2025-08-11T11:30:00.000000,SZSE.002097,sell,18.120935,29200,52.913130200000005
2025-08-11T11:30:00.000000,SZSE.002651,sell,13.863065,32100,44.50043865000001
2025-08-12T09:30:00.000000,SZSE.002173,buy,18.159074999999998,26800,48.666320999999996
2025-08-12T09:30:00.000000,SHSE.600203,buy,15.127559999999999,32200,48.710743199999996
2025-08-12T09:30:00.000000,SHSE.600475,buy,22.241115,21900,48.70804185000001
2025-08-12T11:30:00.000000,SHSE.600651,sell,6.686655000000001,55200,36.9103356
2025-08-13T09:30:00.000000,SZSE.002302,buy,7.553774999999999,203200,153.492708
2025-08-13T11:30:00.000000,SHSE.600619,sell,24.287850000000002,19200,46.63267200000001
2025-08-13T11:30:00.000000,SHSE.600203,sell,17.841075000000004,32200,57.448261500000015
2025-08-13T11:30:00.000000,SHSE.600475,sell,22.36881,21900,48.987693900000004
2025-08-14T09:30:00.000000,SHSE.600581,buy,4.972485,156600,77.8691151
2025-08-14T09:30:00.000000,SZSE.000501,buy,11.38569,68400,77.8781196
2025-08-14T11:30:00.000000,SZSE.002302,sell,7.146425000000001,203200,145.215356
2025-08-15T09:30:00.000000,SZSE.002298,buy,9.334665,9400,8.7745851
2025-08-15T09:30:00.000000,SZSE.002148,buy,12.456224999999998,7000,8.7193575
2025-08-15T09:30:00.000000,SHSE.600619,buy,21.710849999999997,4000,8.68434
2025-08-15T09:30:00.000000,SZSE.000901,buy,21.2106,4100,8.696346
2025-08-15T09:30:00.000000,SHSE.600581,sell,4.407795,156600,69.02606970000001
2025-08-15T09:30:00.000000,SHSE.600366,buy,15.857924999999998,5500,8.721858749999999
2025-08-15T11:30:00.000000,SZSE.002173,sell,25.947020000000002,26800,69.53801360000001
2025-08-18T09:30:00.000000,SZSE.000901,sell,19.240375,4100,7.888553750000001
2025-08-18T09:30:00.000000,SHSE.601606,buy,58.52925,3900,22.8264075
2025-08-18T09:30:00.000000,SZSE.000901,buy,19.119555610656732,12100,23.13466228889465
2025-08-18T09:30:00.000000,SZSE.002941,buy,15.867929656505584,14600,23.167177298498157
2025-08-18T11:30:00.000000,SHSE.600366,sell,17.831080152511596,5500,9.80709408388138
2025-08-18T11:30:00.000000,SZSE.000501,sell,12.063964694976809,68400,82.51751851364138
2025-08-18T11:30:00.000000,SHSE.600619,sell,22.568709923744198,4000,9.02748396949768
2025-08-18T11:30:00.000000,SZSE.002148,sell,13.993,7000,9.7951
2025-08-18T15:00:00.000000,SZSE.002298,sell,11.304345419406891,9400,10.626084694242477
2025-08-19T09:30:00.000000,SZSE.002549,buy,16.688340305328367,15900,26.534461085472106
2025-08-19T09:30:00.000000,SZSE.002173,buy,25.802895915985108,10200,26.318953834304807
2025-08-19T09:30:00.000000,SZSE.000070,buy,10.285139732837676,25800,26.535660510721204
2025-08-19T09:30:00.000000,SHSE.601208,buy,19.199595534324644,13800,26.49544183736801
2025-08-19T09:30:00.000000,SHSE.600658,buy,6.803400190830231,39000,26.5332607442379
2025-08-19T09:30:00.000000,SHSE.600580,buy,31.895939160346984,8300,26.473629503088
2025-08-19T11:30:00.000000,SZSE.002941,sell,15.68215458059311,14600,22.895945687665943
2025-08-19T11:30:00.000000,SZSE.000901,sell,19.450269084930422,12100,23.534825592765813
2025-08-19T11:30:00.000000,SHSE.601606,sell,68.01597805023194,3900,26.526231439590454
2025-08-20T09:30:00.000000,SHSE.603256,buy,34.81739923667907,5700,19.845917564907072
2025-08-20T09:30:00.000000,SZSE.002549,buy,16.92846007633209,11800,19.975582890071866
2025-08-20T09:30:00.000000,SHSE.601929,buy,3.801899952292442,52700,20.036012748581168
2025-08-20T09:30:00.000000,SHSE.601609,buy,12.80640019083023,15600,19.977984297695162
2025-08-20T09:30:00.000000,SHSE.600601,buy,7.373684885501861,27100,19.982686039710046
2025-08-20T09:30:00.000000,SZSE.002536,buy,31.665824618339542,6300,19.949469509553914
2025-08-20T09:30:00.000000,SHSE.600580,buy,33.15656938934326,6000,19.89394163360596
2025-08-20T09:30:00.000000,SZSE.000561,buy,14.407199618339536,13900,20.026007469491955
2025-08-20T11:30:00.000000,SHSE.600580,sell,35.822080152511596,8300,29.73232652658462
2025-08-20T11:30:00.000000,SZSE.002173,sell,22.8185849237442,10200,23.274956622219086
2025-08-20T11:30:00.000000,SZSE.000070,sell,9.965015266895294,25800,25.709739388589863
2025-08-20T11:30:00.000000,SHSE.601208,sell,17.51124045753479,13800,24.16551183139801
2025-08-20T11:30:00.000000,SHSE.600658,sell,8.215890266895295,39000,32.04197204089166
2025-08-20T11:30:00.000000,SZSE.002549,sell,15.982004771232607,15900,25.411387586259846
2025-08-21T09:30:00.000000,SZSE.002536,buy,30.89543916034698,7700,23.78948815346718
2025-08-21T09:30:00.000000,SZSE.002364,buy,21.36067538166046,11200,23.923956427459718
2025-08-21T09:30:00.000000,SHSE.601606,buy,63.031499999999994,3800,23.95197
2025-08-21T09:30:00.000000,SZSE.002052,buy,18.259124999999997,13100,23.91945375
2025-08-21T09:30:00.000000,SHSE.601929,sell,3.448275047659874,52700,18.172409501167536
2025-08-21T11:30:00.000000,SHSE.603256,sell,35.912035305023196,5700,20.469860123863224
2025-08-21T11:30:00.000000,SHSE.600580,sell,32.02398091506958,6000,19.21438854904175
2025-08-21T11:30:00.000000,SZSE.000561,sell,13.133430343151094,13900,18.25546817698002
2025-08-21T11:30:00.000000,SHSE.600601,sell,7.256370228767396,27100,19.664763319959643
2025-08-21T11:30:00.000000,SZSE.002549,sell,15.56221469497681,11800,18.363413340072636
2025-08-22T09:30:00.000000,SZSE.002536,sell,28.445769084930422,6300,17.920834523506166
2025-08-22T09:30:00.000000,SHSE.600503,buy,3.1015499045848847,75700,23.478732777707577
2025-08-22T09:30:00.000000,SZSE.002645,buy,16.588289923667908,14100,23.38948879237175
2025-08-22T09:30:00.000000,SZSE.002272,buy,16.39819438934326,14300,23.449417976760863
2025-08-22T09:30:00.000000,SHSE.601609,sell,12.573709923744204,15600,19.61498748104096
2025-08-22T09:30:00.000000,SZSE.002518,buy,33.66682652664184,6900,23.23011030338287
2025-08-22T11:30:00.000000,SHSE.601606,sell,62.04896183013916,3800,23.578605495452884
2025-08-22T11:30:00.000000,SZSE.002052,sell,19.550219466209413,13100,25.610787500734332
2025-08-22T11:30:00.000000,SZSE.002364,sell,22.508740457534792,11200,25.209789312438968
2025-08-22T11:30:00.000000,SZSE.002536,sell,28.045969466209414,7700,21.59539648898125
2025-08-25T11:30:00.000000,SZSE.002645,sell,17.85107061004639,14100,25.17000956016541
2025-08-25T11:30:00.000000,SZSE.002518,sell,35.67215362739563,6900,24.613786002902987
2025-08-25T11:30:00.000000,SHSE.600503,sell,3.138430104851723,75700,23.757915893727546
2025-08-25T11:30:00.000000,SZSE.002272,sell,19.8200849237442,14300,28.34272144095421
2025-08-26T09:30:00.000000,SHSE.603626,buy,15.37768488550186,34500,53.053012854981425
2025-08-26T09:30:00.000000,SZSE.003009,buy,64.032,8300,53.14656
2025-08-26T09:30:00.000000,SZSE.000617,buy,12.386190114498138,42900,53.13675559119701
2025-08-27T09:30:00.000000,SZSE.002378,buy,14.007,113200,158.55924
2025-08-27T11:30:00.000000,SHSE.603626,sell,15.842075000000001,34500,54.655158750000005
2025-08-27T11:30:00.000000,SZSE.003009,sell,60.04996,8300,49.841466800000006
2025-08-27T15:00:00.000000,SZSE.000617,sell,12.37381,42900,53.0836449
2025-08-28T09:30:00.000000,SZSE.002217,buy,3.7818899999999998,87300,33.0158997
2025-08-28T09:30:00.000000,SHSE.600728,buy,7.70385,42800,32.972478
2025-08-28T09:30:00.000000,SHSE.601579,buy,22.63131,14500,32.8153995
2025-08-28T09:30:00.000000,SZSE.002190,buy,49.014495,6700,32.839711650000005
2025-08-28T09:30:00.000000,SZSE.002272,buy,18.58929,17700,32.9030433
2025-08-28T11:30:00.000000,SZSE.002378,sell,14.65267,113200,165.8682244
2025-08-29T09:30:00.000000,SZSE.002272,buy,18.809399236679077,10700,20.126057183246612
2025-08-29T09:30:00.000000,SZSE.001330,buy,5.332664923667908,37900,20.21080006070137
2025-08-29T09:30:00.000000,SHSE.600410,buy,24.892439160346985,8100,20.162875719881058
2025-08-29T09:30:00.000000,SZSE.002217,buy,3.7318650190830227,54200,20.226708403429985
2025-08-29T11:30:00.000000,SZSE.002272,sell,17.841075381278994,17700,31.57870342486382
2025-08-29T11:30:00.000000,SHSE.600728,sell,7.216389790296555,42800,30.88614830246926
2025-08-29T11:30:00.000000,SZSE.002217,sell,3.5182399809360505,87300,30.714235033571722
2025-08-29T11:30:00.000000,SZSE.002190,sell,48.115929389953614,6700,32.237672691268926
2025-09-02T09:30:00.000000,SZSE.002272,sell,16.841575000000002,10700,18.020485250000004
2025-09-02T09:30:00.000000,SZSE.002232,buy,22.981485,34800,79.9755678
2025-09-03T11:30:00.000000,SHSE.601579,sell,25.977005,14500,37.66665725
2025-09-03T11:30:00.000000,SZSE.001330,sell,5.277360000000001,37900,20.001194400000003
2025-09-03T11:30:00.000000,SZSE.002217,sell,4.147925000000001,54200,22.481753500000003
2025-09-03T11:30:00.000000,SZSE.002232,sell,21.129430000000003,34800,73.53041640000001
2025-09-03T11:30:00.000000,SHSE.600410,sell,22.668660000000003,8100,18.361614600000003
2025-09-04T09:30:00.000000,SZSE.002256,buy,3.3516749999999997,156900,52.58778075
2025-09-04T09:30:00.000000,SZSE.002115,buy,11.0055,47800,52.60629
2025-09-04T09:30:00.000000,SHSE.600246,buy,14.4072,36500,52.586279999999995
2025-09-05T09:30:00.000000,SZSE.002256,sell,2.8785600000000002,156900,45.164606400000004
2025-09-05T09:30:00.000000,SHSE.600715,buy,2.791395,422500,117.93643875000001
2025-09-05T11:30:00.000000,SZSE.002115,sell,11.1944,47800,53.509232
2025-09-05T11:30:00.000000,SHSE.600246,sell,12.463765000000002,36500,45.49274225000001
2025-09-08T11:30:00.000000,SHSE.600715,sell,2.688655057191849,422500,113.59567616635562
2025-09-10T09:30:00.000000,SZSE.002709,buy,27.633810839653012,10900,30.120853815221782
2025-09-10T09:30:00.000000,SZSE.002407,buy,17.018505228996275,17700,30.12275425532341
2025-09-10T09:30:00.000000,SHSE.603200,buy,101.0505,2900,29.304645000000004
2025-09-10T09:30:00.000000,SHSE.600977,buy,17.10855038166046,17600,30.111048671722415
2025-09-11T09:30:00.000000,SHSE.603222,buy,12.196095,124100,151.35353895
2025-09-11T11:30:00.000000,SHSE.603200,sell,107.94600000000001,2900,31.304340000000003
2025-09-11T11:30:00.000000,SZSE.002407,sell,17.661165000000004,17700,31.26026205000001
2025-09-11T11:30:00.000000,SZSE.002709,sell,28.645670000000003,10900,31.2237803
2025-09-11T11:30:00.000000,SHSE.600977,sell,17.481255,17600,30.7670088
2025-09-12T09:30:00.000000,SHSE.601069,buy,31.055519999999998,52100,161.7992592
2025-09-12T11:30:00.000000,SHSE.603222,sell,13.583205000000001,124100,168.56757405000002
2025-09-15T09:30:00.000000,SZSE.002115,buy,12.98649,123200,159.9935568
2025-09-15T11:30:00.000000,SHSE.601069,sell,30.114935,52100,156.89881135000002
2025-09-16T09:30:00.000000,SHSE.600776,buy,13.90695,28100,39.0785295
2025-09-16T09:30:00.000000,SHSE.603301,buy,36.228105,10700,38.764072350000006
2025-09-16T09:30:00.000000,SZSE.002335,buy,68.33415,5700,38.9504655
2025-09-16T09:30:00.000000,SZSE.000718,buy,3.4016999999999995,114900,39.085533
2025-09-16T11:30:00.000000,SZSE.002115,sell,12.29385,123200,151.46023200000002
2025-09-17T11:30:00.000000,SZSE.002335,sell,69.21537500000001,5700,39.45276375000001
2025-09-17T11:30:00.000000,SZSE.000718,sell,3.35832,114900,38.587096800000005
2025-09-17T11:30:00.000000,SHSE.603301,sell,38.970505,10700,41.698440350000006
2025-09-17T11:30:00.000000,SHSE.600776,sell,13.683155000000001,28100,38.449665550000006
2025-09-19T09:30:00.000000,SHSE.600816,buy,3.4417199999999997,112500,38.71935
2025-09-19T09:30:00.000000,SHSE.605133,buy,46.90344,8200,38.46082080000001
2025-09-19T09:30:00.000000,SZSE.000737,buy,14.077034999999999,27500,38.71184625
2025-09-19T09:30:00.000000,SZSE.002249,buy,10.26513,37700,38.6995401
2025-09-22T09:30:00.000000,SZSE.002067,buy,6.223109999999999,122000,75.921942
2025-09-22T09:30:00.000000,SHSE.600376,buy,7.053525,107600,75.895929
2025-09-22T11:30:00.000000,SZSE.000737,sell,13.683155000000001,27500,37.628676250000005
2025-09-22T11:30:00.000000,SHSE.605133,sell,44.81758000000001,8200,36.75041560000001
2025-09-22T11:30:00.000000,SHSE.600816,sell,3.2583699999999998,112500,36.6566625
2025-09-23T09:30:00.000000,SHSE.603297,buy,117.04849499999999,6700,78.42249165
2025-09-23T09:30:00.000000,SZSE.002154,buy,4.512255,173900,78.46811445
2025-09-23T11:30:00.000000,SHSE.600376,sell,8.165915,107600,87.8652454
2025-09-23T11:30:00.000000,SZSE.002067,sell,5.7571200000000005,122000,70.23686400000001
2025-09-24T09:30:00.000000,SHSE.600170,buy,3.3516749999999997,118200,39.6167985
2025-09-24T09:30:00.000000,SHSE.601869,buy,112.35614999999999,3500,39.3246525
2025-09-24T09:30:00.000000,SHSE.603297,buy,114.03699,3400,38.7725766
2025-09-24T09:30:00.000000,SZSE.000981,buy,4.112055,96300,39.599089649999996
2025-09-24T11:30:00.000000,SZSE.002249,sell,11.344325,37700,42.76810525
2025-09-24T11:30:00.000000,SHSE.603297,sell,117.5412,6700,78.752604
2025-09-24T11:30:00.000000,SZSE.002154,sell,4.447775,173900,77.34680725
2025-09-25T09:30:00.000000,SZSE.002925,buy,20.210099999999997,25500,51.535754999999995
2025-09-25T09:30:00.000000,SZSE.002549,buy,25.162574999999997,20500,51.58327874999999
2025-09-25T09:30:00.000000,SZSE.001309,buy,174.28709999999998,2900,50.543259
2025-09-25T11:30:00.000000,SHSE.601869,sell,110.694625,3500,38.74311875
2025-09-25T11:30:00.000000,SHSE.603297,sell,116.5417,3400,39.62417800000001
2025-09-25T11:30:00.000000,SZSE.000981,sell,3.7381300000000004,96300,35.99819190000001
2025-09-25T11:30:00.000000,SHSE.600170,sell,3.148425,118200,37.214383500000004
2025-09-26T09:30:00.000000,SHSE.600996,buy,9.714855,53700,52.16877135000001
2025-09-26T09:30:00.000000,SHSE.603686,buy,23.701845,22000,52.144059
2025-09-26T09:30:00.000000,SZSE.002402,buy,51.12555,10200,52.148061
2025-09-26T11:30:00.000000,SZSE.001309,sell,179.420245,2900,52.03187105
2025-09-26T11:30:00.000000,SZSE.002925,sell,19.260365,25500,49.11393075
2025-09-29T09:30:00.000000,SHSE.603686,sell,21.529230000000002,22000,47.364306000000006
2025-09-29T09:30:00.000000,SHSE.605358,buy,31.095539999999996,24100,74.9402514
2025-09-29T09:30:00.000000,SZSE.001330,buy,6.213105,120800,75.0543084
2025-09-29T11:30:00.000000,SZSE.002549,sell,24.02798,20500,49.257359
2025-09-29T11:30:00.000000,SHSE.600996,sell,9.31534,53700,50.023375800000004
2025-09-29T11:30:00.000000,SZSE.002402,sell,51.01448,10200,52.034769600000004
2025-09-30T09:30:00.000000,SHSE.603156,buy,29.264625,52400,153.346635
2025-09-30T11:30:00.000000,SZSE.001330,sell,6.4967500000000005,120800,78.48074000000001
2025-09-30T11:30:00.000000,SHSE.605358,sell,33.193395,24100,79.99608195000002
2025-10-09T15:00:00.000000,SHSE.603156,sell,31.274355,52400,163.87762020000002
2025-10-10T09:30:00.000000,SZSE.001309,buy,200.17003499999998,1900,38.032306649999995
2025-10-10T09:30:00.000000,SZSE.000559,buy,12.50625,31500,39.3946875
2025-10-10T09:30:00.000000,SZSE.002298,buy,13.056525,30200,39.4307055
2025-10-10T09:30:00.000000,SHSE.603156,buy,30.165074999999998,13000,39.214597499999996
2025-10-13T09:30:00.000000,SZSE.000559,sell,11.27436,31500,35.514234
2025-10-13T09:30:00.000000,SHSE.603077,buy,2.16108,123500,26.689338000000003
2025-10-13T09:30:00.000000,SZSE.002298,sell,13.553220000000001,30200,40.93072440000001
2025-10-13T09:30:00.000000,SHSE.600629,buy,28.714349999999996,9200,26.417201999999996
2025-10-13T09:30:00.000000,SHSE.600641,buy,20.51025,13000,26.663325
2025-10-13T09:30:00.000000,SZSE.002310,buy,2.651325,100700,26.69884275
2025-10-13T09:30:00.000000,SHSE.603026,buy,47.0235,5600,26.33316
2025-10-13T09:30:00.000000,SZSE.000923,buy,18.04902,14700,26.532059399999998
2025-10-13T11:30:00.000000,SZSE.001309,sell,190.134885,1900,36.12562815
2025-10-13T11:30:00.000000,SHSE.603156,sell,31.374305000000003,13000,40.7865965
2025-10-14T11:30:00.000000,SZSE.002310,sell,2.768615,100700,27.87995305
2025-10-14T11:30:00.000000,SZSE.000923,sell,18.330830000000002,14700,26.94632010000001
2025-10-14T11:30:00.000000,SHSE.600629,sell,30.86456,9200,28.3953952
2025-10-14T11:30:00.000000,SHSE.600641,sell,23.158415,13000,30.1059395
